"0","# Generate plots"
"0","ncount_hist <- ggplot(metadata, aes(nCount_RNA)) + geom_histogram(bins = 100) +"
"0","  theme_bw() + geom_vline(xintercept = nCount_lower_threshold, color = ""red"") +"
"0","  geom_vline(xintercept = nCount_upper_threshold, color = ""red"") + ggtitle(""RPE_scRNA - Control"", subtitle = ""Total UMIs per cell"") +"
"0","  xlab(""Total UMIs per cell"") + ylab(""Number of cells"")"
"0",""
"0","nfeature_hist <- ggplot(metadata, aes(nFeature_RNA)) + geom_histogram(bins = 100) +"
"0","  theme_bw() + geom_vline(xintercept = 220, color = ""red"") + ggtitle(""RPE_scRNA - Control"", subtitle = ""Total genes per cell"") + "
"0","  xlab(""Total genes per cell"") + ylab(""Number of cells"")"
"0",""
"0","mt_hist <- ggplot(metadata, aes(percent.mt)) + geom_histogram(bins = 100) +"
"0","  theme_bw() + geom_vline(xintercept = 25, color = ""red"") + ggtitle(""RPE_scRNA - Control"", subtitle = ""Mitochondrial expression"") +"
"0","  xlab(""% Mitochondrial expression"") + ylab(""Number of cells"")"
"0",""
"0","rb_hist <- ggplot(metadata, aes(percent.rb)) + geom_histogram(bins = 100) +"
"0","  theme_bw() + geom_vline(xintercept = 60, color = ""red"") + ggtitle(""RPE_scRNA - Control"", subtitle = ""Ribosomal expression"") +"
"0","  xlab(""% Ribosomal expression"") + ylab(""Number of cells"")"
"0",""
